      24       3     140     143     145  # CTL2 CTL2 HAL2
      25       3     140     143     144  # CTL2 CTL2 HAL2
      26       3     141     140     143  # CTL2 CTL2 HAL2
      27       8     141     140     142  # HAL2 CTL2 HAL2
      28       3     142     140     143  # CTL2 CTL2 HAL2
      29       1     143     146     149  # CTL2 CTL2 CTL2
      30       3     143     146     148  # CTL2 CTL2 HAL2
      31       3     143     146     147  # CTL2 CTL2 HAL2
      32       3     144     143     146  # CTL2 CTL2 HAL2
      33       8     144     143     145  # HAL2 CTL2 HAL2
      34       3     145     143     146  # CTL2 CTL2 HAL2
      35       1     146     149     152  # CTL2 CTL2 CTL2
      36       3     146     149     151  # CTL2 CTL2 HAL2
      37       3     146     149     150  # CTL2 CTL2 HAL2
      38       3     147     146     149  # CTL2 CTL2 HAL2
      39       8     147     146     148  # HAL2 CTL2 HAL2
      40       3     148     146     149  # CTL2 CTL2 HAL2
      41       1     149     152     155  # CTL2 CTL2 CTL2
      42       3     149     152     154  # CTL2 CTL2 HAL2
      43       3     149     152     153  # CTL2 CTL2 HAL2
      44       3     150     149     152  # CTL2 CTL2 HAL2
      45       8     150     149     151  # HAL2 CTL2 HAL2
      46       3     151     149     152  # CTL2 CTL2 HAL2
      47       1     152     155     158  # CTL2 CTL2 CTL2
      48       3     152     155     157  # CTL2 CTL2 HAL2
      49       3     152     155     156  # CTL2 CTL2 HAL2
      50       3     153     152     155  # CTL2 CTL2 HAL2
      51       8     153     152     154  # HAL2 CTL2 HAL2
      52       3     154     152     155  # CTL2 CTL2 HAL2
      53       1     155     158     161  # CTL2 CTL2 CTL2
      54       3     155     158     160  # CTL2 CTL2 HAL2
      55       3     155     158     159  # CTL2 CTL2 HAL2
      56       3     156     155     158  # CTL2 CTL2 HAL2
      57       8     156     155     157  # HAL2 CTL2 HAL2
      58       3     157     155     158  # CTL2 CTL2 HAL2
      59       1     158     161     164  # CTL2 CTL2 CTL2
      60       3     158     161     163  # CTL2 CTL2 HAL2
      61       3     158     161     162  # CTL2 CTL2 HAL2
      62       3     159     158     161  # CTL2 CTL2 HAL2
      63       8     159     158     160  # HAL2 CTL2 HAL2
      64       3     160     158     161  # CTL2 CTL2 HAL2
      65       2     161     164     167  # CTL2 CTL2 CTL3
      66       3     161     164     166  # CTL2 CTL2 HAL2
      67       3     161     164     165  # CTL2 CTL2 HAL2
      68       3     162     161     164  # CTL2 CTL2 HAL2
      69       8     162     161     163  # HAL2 CTL2 HAL2
      70       3     163     161     164  # CTL2 CTL2 HAL2
      71       5     164     167     170  # CTL2 CTL3 HAL3
      72       5     164     167     169  # CTL2 CTL3 HAL3
      73       5     164     167     168  # CTL2 CTL3 HAL3
      74       7     165     164     167  # CTL3 CTL2 HAL2
      75       8     165     164     166  # HAL2 CTL2 HAL2
      76       7     166     164     167  # CTL3 CTL2 HAL2
      77      10     168     167     170  # HAL3 CTL3 HAL3
      78      10     168     167     169  # HAL3 CTL3 HAL3
      79      10     169     167     170  # HAL3 CTL3 HAL3
      80      11     172     171     173  # HT   OT   HT  
      81      11     175     174     176  # HT   OT   HT  
      82      11     178     177     179  # HT   OT   HT  
      83      11     181     180     182  # HT   OT   HT  
      84      11     184     183     185  # HT   OT   HT  
      85      11     187     186     188  # HT   OT   HT  
      86      11     190     189     191  # HT   OT   HT  
      87      11     193     192     194  # HT   OT   HT  
      88      11     196     195     197  # HT   OT   HT  
      89      11     199     198     200  # HT   OT   HT  
      90      11     202     201     203  # HT   OT   HT  
      91      11     205     204     206  # HT   OT   HT  
      92      11     208     207     209  # HT   OT   HT  
      93      11     211     210     212  # HT   OT   HT  
      94      11     214     213     215  # HT   OT   HT  
      95      11     217     216     218  # HT   OT   HT  
      96      11     220     219     221  # HT   OT   HT  
      97      11     223     222     224  # HT   OT   HT  
      98      11     226     225     227  # HT   OT   HT  
      99      11     229     228     230  # HT   OT   HT  
     100      11     232     231     233  # HT   OT   HT  
     101      11     235     234     236  # HT   OT   HT  
     102      11     238     237     239  # HT   OT   HT  
     103      11     241     240     242  # HT   OT   HT  
     104      11     244     243     245  # HT   OT   HT  
     105      11     247     246     248  # HT   OT   HT  
     106      11     250     249     251  # HT   OT   HT  
     107      11     253     252     254  # HT   OT   HT  
     108      11     256     255     257  # HT   OT   HT  
     109      11     259     258     260  # HT   OT   HT  
     110      11     262     261     263  # HT   OT   HT  
     111      11     266     265     267  # HT   OT   HT  
     112      11     269     268     270  # HT   OT   HT  
     113      11     272     271     273  # HT   OT   HT  
     114      11     275     274     276  # HT   OT   HT  
     115      11     278     277     279  # HT   OT   HT  
     116      11     281     280     282  # HT   OT   HT  
     117      11     284     283     285  # HT   OT   HT  
     118      11     287     286     288  # HT   OT   HT  
     119      11     290     289     291  # HT   OT   HT  
     120      11     293     292     294  # HT   OT   HT  
     121      11     296     295     297  # HT   OT   HT  

Dihedral Coeffs # charmm

       1            0.101                2                0                1  # CTL2 CTL2 CTL2 CTL2
       2            0.142                3              180                0  # CTL2 CTL2 CTL2 CTL2
       3            0.074                4                0                0  # CTL2 CTL2 CTL2 CTL2
       4            0.097                5                0                0  # CTL2 CTL2 CTL2 CTL2
       5            0.162                2                0                1  # CTL2 CTL2 CTL2 CTL3
       6            0.047                3              180                0  # CTL2 CTL2 CTL2 CTL3
       7            0.105                4                0                0  # CTL2 CTL2 CTL2 CTL3
       8            0.177                5                0                0  # CTL2 CTL2 CTL2 CTL3
       9             0.19                3                0                1  # CTL2 CTL2 CTL2 HAL2
      10                0                3                0                1  # CTL2 CTL2 CTL2 OSL 
      11             0.16                3                0                1  # CTL2 CTL2 CTL3 HAL3
      12                0                3                0                1  # CTL2 CTL2 OSL  SL  
      13                0                3                0                1  # CTL2 OSL  SL   O2L 
      14             0.19                3                0                1  # CTL3 CTL2 CTL2 HAL2
      15             0.19                3                0                1  # HAL2 CTL2 CTL2 HAL2
      16             0.19                3                0                1  # HAL2 CTL2 CTL2 OSL 
      17             0.16                3                0                1  # HAL2 CTL2 CTL3 HAL3
      18                0                3                0                1  # HAL2 CTL2 OSL  SL  

Dihedrals

       1      18     129     130     134     135  # HAL2 CTL2 OSL  SL  
       2      18     129     130     134     136  # HAL2 CTL2 OSL  SL  
       3      12     129     130     134     137  # CTL2 CTL2 OSL  SL  
       4      16     130     134     137     138  # HAL2 CTL2 CTL2 OSL 
       5      16     130     134     137     139  # HAL2 CTL2 CTL2 OSL 
       6      10     130     134     137     140  # CTL2 CTL2 CTL2 OSL 
       7      13     131     129     130     134  # CTL2 OSL  SL   O2L 
       8      13     132     129     130     134  # CTL2 OSL  SL   O2L 
       9      13     133     129     130     134  # CTL2 OSL  SL   O2L 
      10       9     134     137     140     141  # CTL2 CTL2 CTL2 HAL2
      11       9     134     137     140     142  # CTL2 CTL2 CTL2 HAL2
      12       1     134     137     140     143  # CTL2 CTL2 CTL2 CTL2
      13       2     134     137     140     143  # CTL2 CTL2 CTL2 CTL2
      14       3     134     137     140     143  # CTL2 CTL2 CTL2 CTL2
      15       4     134     137     140     143  # CTL2 CTL2 CTL2 CTL2
      16      15     135     134     137     138  # HAL2 CTL2 CTL2 HAL2
      17      15     135     134     137     139  # HAL2 CTL2 CTL2 HAL2
      18       9     135     134     137     140  # CTL2 CTL2 CTL2 HAL2
      19      15     136     134     137     138  # HAL2 CTL2 CTL2 HAL2
      20      15     136     134     137     139  # HAL2 CTL2 CTL2 HAL2
      21       9     136     134     137     140  # CTL2 CTL2 CTL2 HAL2
      22       9     137     140     143     144  # CTL2 CTL2 CTL2 HAL2
      23       9     137     140     143     145  # CTL2 CTL2 CTL2 HAL2
      24       1     137     140     143     146  # CTL2 CTL2 CTL2 CTL2
      25       2     137     140     143     146  # CTL2 CTL2 CTL2 CTL2
      26       3     137     140     143     146  # CTL2 CTL2 CTL2 CTL2
      27       4     137     140     143     146  # CTL2 CTL2 CTL2 CTL2
      28      15     138     137     140     141  # HAL2 CTL2 CTL2 HAL2
      29      15     138     137     140     142  # HAL2 CTL2 CTL2 HAL2
      30       9     138     137     140     143  # CTL2 CTL2 CTL2 HAL2
      31      15     139     137     140     141  # HAL2 CTL2 CTL2 HAL2
      32      15     139     137     140     142  # HAL2 CTL2 CTL2 HAL2
      33       9     139     137     140     143  # CTL2 CTL2 CTL2 HAL2
      34       9     140     143     146     147  # CTL2 CTL2 CTL2 HAL2
      35       9     140     143     146     148  # CTL2 CTL2 CTL2 HAL2
      36       1     140     143     146     149  # CTL2 CTL2 CTL2 CTL2
      37       2     140     143     146     149  # CTL2 CTL2 CTL2 CTL2
      38       3     140     143     146     149  # CTL2 CTL2 CTL2 CTL2
      39       4     140     143     146     149  # CTL2 CTL2 CTL2 CTL2
      40      15     141     140     143     144  # HAL2 CTL2 CTL2 HAL2
      41      15     141     140     143     145  # HAL2 CTL2 CTL2 HAL2
      42       9     141     140     143     146  # CTL2 CTL2 CTL2 HAL2
      43      15     142     140     143     144  # HAL2 CTL2 CTL2 HAL2
      44      15     142     140     143     145  # HAL2 CTL2 CTL2 HAL2
      45       9     142     140     143     146  # CTL2 CTL2 CTL2 HAL2
      46       9     143     146     149     150  # CTL2 CTL2 CTL2 HAL2
      47       9     143     146     149     151  # CTL2 CTL2 CTL2 HAL2
      48       1     143     146     149     152  # CTL2 CTL2 CTL2 CTL2
      49       2     143     146     149     152  # CTL2 CTL2 CTL2 CTL2
      50       3     143     146     149     152  # CTL2 CTL2 CTL2 CTL2
      51       4     143     146     149     152  # CTL2 CTL2 CTL2 CTL2
      52      15     144     143     146     147  # HAL2 CTL2 CTL2 HAL2
      53      15     144     143     146     148  # HAL2 CTL2 CTL2 HAL2
      54       9     144     143     146     149  # CTL2 CTL2 CTL2 HAL2
      55      15     145     143     146     147  # HAL2 CTL2 CTL2 HAL2
      56      15     145     143     146     148  # HAL2 CTL2 CTL2 HAL2
      57       9     145     143     146     149  # CTL2 CTL2 CTL2 HAL2
      58       9     146     149     152     153  # CTL2 CTL2 CTL2 HAL2
      59       9     146     149     152     154  # CTL2 CTL2 CTL2 HAL2
      60       1     146     149     152     155  # CTL2 CTL2 CTL2 CTL2
      61       2     146     149     152     155  # CTL2 CTL2 CTL2 CTL2
      62       3     146     149     152     155  # CTL2 CTL2 CTL2 CTL2
      63       4     146     149     152     155  # CTL2 CTL2 CTL2 CTL2
      64      15     147     146     149     150  # HAL2 CTL2 CTL2 HAL2
      65      15     147     146     149     151  # HAL2 CTL2 CTL2 HAL2
      66       9     147     146     149     152  # CTL2 CTL2 CTL2 HAL2
      67      15     148     146     149     150  # HAL2 CTL2 CTL2 HAL2
      68      15     148     146     149     151  # HAL2 CTL2 CTL2 HAL2
      69       9     148     146     149     152  # CTL2 CTL2 CTL2 HAL2
      70       9     149     152     155     156  # CTL2 CTL2 CTL2 HAL2
      71       9     149     152     155     157  # CTL2 CTL2 CTL2 HAL2
      72       1     149     152     155     158  # CTL2 CTL2 CTL2 CTL2
      73       2     149     152     155     158  # CTL2 CTL2 CTL2 CTL2
      74       3     149     152     155     158  # CTL2 CTL2 CTL2 CTL2
      75       4     149     152     155     158  # CTL2 CTL2 CTL2 CTL2
      76      15     150     149     152     153  # HAL2 CTL2 CTL2 HAL2
      77      15     150     149     152     154  # HAL2 CTL2 CTL2 HAL2
      78       9     150     149     152     155  # CTL2 CTL2 CTL2 HAL2
      79      15     151     149     152     153  # HAL2 CTL2 CTL2 HAL2
      80      15     151     149     152     154  # HAL2 CTL2 CTL2 HAL2
      81       9     151     149     152     155  # CTL2 CTL2 CTL2 HAL2
      82       9     152     155     158     159  # CTL2 CTL2 CTL2 HAL2
      83       9     152     155     158     160  # CTL2 CTL2 CTL2 HAL2
      84       1     152     155     158     161  # CTL2 CTL2 CTL2 CTL2
      85       2     152     155     158     161  # CTL2 CTL2 CTL2 CTL2
      86       3     152     155     158     161  # CTL2 CTL2 CTL2 CTL2
      87       4     152     155     158     161  # CTL2 CTL2 CTL2 CTL2
      88      15     153     152     155     156  # HAL2 CTL2 CTL2 HAL2
      89      15     153     152     155     157  # HAL2 CTL2 CTL2 HAL2
      90       9     153     152     155     158  # CTL2 CTL2 CTL2 HAL2
      91      15     154     152     155     156  # HAL2 CTL2 CTL2 HAL2
      92      15     154     152     155     157  # HAL2 CTL2 CTL2 HAL2
      93       9     154     152     155     158  # CTL2 CTL2 CTL2 HAL2
      94       9     155     158     161     162  # CTL2 CTL2 CTL2 HAL2
      95       9     155     158     161     163  # CTL2 CTL2 CTL2 HAL2
      96       1     155     158     161     164  # CTL2 CTL2 CTL2 CTL2
      97       2     155     158     161     164  # CTL2 CTL2 CTL2 CTL2
      98       3     155     158     161     164  # CTL2 CTL2 CTL2 CTL2
      99       4     155     158     161     164  # CTL2 CTL2 CTL2 CTL2
     100      15     156     155     158     159  # HAL2 CTL2 CTL2 HAL2
     101      15     156     155     158     160  # HAL2 CTL2 CTL2 HAL2
     102       9     156     155     158     161  # CTL2 CTL2 CTL2 HAL2
     103      15     157     155     158     159  # HAL2 CTL2 CTL2 HAL2
     104      15     157     155     158     160  # HAL2 CTL2 CTL2 HAL2
     105       9     157     155     158     161  # CTL2 CTL2 CTL2 HAL2
     106       9     158     161     164     165  # CTL2 CTL2 CTL2 HAL2
     107       9     158     161     164     166  # CTL2 CTL2 CTL2 HAL2
     108       5     158     161     164     167  # CTL2 CTL2 CTL2 CTL3
     109       6     158     161     164     167  # CTL2 CTL2 CTL2 CTL3
     110       7     158     161     164     167  # CTL2 CTL2 CTL2 CTL3
     111       8     158     161     164     167  # CTL2 CTL2 CTL2 CTL3
     112      15     159     158     161     162  # HAL2 CTL2 CTL2 HAL2
     113      15     159     158     161     163  # HAL2 CTL2 CTL2 HAL2
     114       9     159     158     161     164  # CTL2 CTL2 CTL2 HAL2
     115      15     160     158     161     162  # HAL2 CTL2 CTL2 HAL2
     116      15     160     158     161     163  # HAL2 CTL2 CTL2 HAL2
     117       9     160     158     161     164  # CTL2 CTL2 CTL2 HAL2
     118      11     161     164     167     168  # CTL2 CTL2 CTL3 HAL3
     119      11     161     164     167     169  # CTL2 CTL2 CTL3 HAL3
     120      11     161     164     167     170  # CTL2 CTL2 CTL3 HAL3
     121      15     162     161     164     165  # HAL2 CTL2 CTL2 HAL2
     122      15     162     161     164     166  # HAL2 CTL2 CTL2 HAL2
     123      14     162     161     164     167  # CTL3 CTL2 CTL2 HAL2
     124      15     163     161     164     165  # HAL2 CTL2 CTL2 HAL2
     125      15     163     161     164     166  # HAL2 CTL2 CTL2 HAL2
     126      14     163     161     164     167  # CTL3 CTL2 CTL2 HAL2
     127      17     165     164     167     168  # HAL2 CTL2 CTL3 HAL3
     128      17     165     164     167     169  # HAL2 CTL2 CTL3 HAL3
     129      17     165     164     167     170  # HAL2 CTL2 CTL3 HAL3
     130      17     166     164     167     168  # HAL2 CTL2 CTL3 HAL3
     131      17     166     164     167     169  # HAL2 CTL2 CTL3 HAL3
     132      17     166     164     167     170  # HAL2 CTL2 CTL3 HAL3

